; Created by WC-DAP 3.0.392

Index,DeployID,Ptt,DepthSensor,Source,Instr,Day,Time,Time Offset,Count,InitLocQ,InitTime,InitLat,InitLon,Deepest,SSTTime,SSTDepth,SSTTemp,Type,Delta,MinDepth,MaxDepth,AttenShallow,AttenDeep,TravelMetric,FoundPrevious,K,LL0,Depth0,LL1,Depth1,LL2,Depth2,LL3,Depth3,LL4,Depth4,LL5,Depth5,LL6,Depth6,LL7,Depth7,LL8,Depth8,LL9,Depth9,LL10,Depth10,LL11,Depth11
212,"Larry",141256,0.500000,Transmission,MiniPAT,31-Jan-2016,10:47:30,10,4,,,,,408,11:00:00 31-Jan-2016,0,22.5,Dawn,450,16,48,,,0,,59832,50,,60,,74,,94,,122,,141,,153,,167,,175,,,,,,
213,"Larry",141256,0.500000,Transmission,MiniPAT,31-Jan-2016,22:17:30,10,4,,,,,450,11:00:00 31-Jan-2016,0,22.5,Dusk,1350,16,336,,,0,,36881,159,,130,,107,,86,,93,,111,,79,,97,,55,,,,,,
214,"Larry",141256,0.500000,Transmission,MiniPAT,01-Feb-2016,11:13:45,10,2,,,,,450,11:00:00 01-Feb-2016,0,22.4,Dawn,450,16,16,,,0,,1670,105,,120,,136,,149,,158,,168,,175,,179,,182,,,,,,
215,"Larry",141256,0.500000,Transmission,MiniPAT,01-Feb-2016,22:03:45,11,2,,,,,,11:00:00 01-Feb-2016,0,22.4,Dusk,450,16,176,,,0,,9063,179,,173,,155,,149,,140,,125,,106,,90,,118,,,,,,
216,"Larry",141256,0.500000,Transmission,MiniPAT,02-Feb-2016,11:11:15,11,5,,,,,776,10:00:00 02-Feb-2016,0,23.3,Dawn,300,16,16,,,0,,54499,117,,124,,137,,151,,158,,164,,168,,172,,174,,,,,,
217,"Larry",141256,0.500000,Transmission,MiniPAT,02-Feb-2016,22:15:00,11,5,,,,,232,10:00:00 02-Feb-2016,0,23.3,Dusk,300,16,48,,,0,,24116,172,,169,,166,,161,,155,,138,,117,,106,,106,,,,,,
218,"Larry",141256,0.500000,Transmission,MiniPAT,03-Feb-2016,10:46:15,11,3,,,,,232,10:00:00 03-Feb-2016,0,23.3,Dawn,450,16,80,,,0,,15538,42,,75,,100,,115,,132,,145,,156,,164,,172,,,,,,
219,"Larry",141256,0.500000,Transmission,MiniPAT,03-Feb-2016,22:15:00,11,3,,,,,,10:00:00 03-Feb-2016,0,23.3,Dusk,1350,16,176,,,0,,9836,161,,134,,86,,62,,81,,89,,68,,83,,44,,,,,,
220,"Larry",141256,0.500000,Transmission,MiniPAT,04-Feb-2016,12:27:30,11,5,,,,,632,12:00:00 04-Feb-2016,0,22.9,Dawn,300,16,272,,,0,,14975,252,,220,,185,,185,,191,,192,,192,,194,,195,,,,,,
221,"Larry",141256,0.500000,Transmission,MiniPAT,04-Feb-2016,23:22:30,11,5,,,,,632,12:00:00 04-Feb-2016,0,22.9,Dusk,300,16,208,,,0,,20785,255,,255,,255,,224,,88,,29,,29,,30,,30,,,,,,
222,"Larry",141256,0.500000,Transmission,MiniPAT,06-Feb-2016,01:08:45,11,4,,,,,,04:00:00 06-Feb-2016,0,22.7,Dusk,300,16,176,,,0,,16145,120,,109,,122,,63,,25,,26,,27,,28,,28,,,,,,
223,"Larry",141256,0.500000,Transmission,MiniPAT,06-Feb-2016,10:50:00,11,4,,,,,712,04:00:00 06-Feb-2016,0,22.7,Dawn,300,176,528,,,0,,29479,51,,32,,41,,54,,34,,44,,57,,36,,48,,,,,,
224,"Larry",141256,0.500000,Transmission,MiniPAT,06-Feb-2016,16:16:15,11,2,,,,,,13:00:00 06-Feb-2016,0,23.0,Dawn,300,496,688,,,0,,11068,255,,255,,255,,255,,255,,255,,255,,255,,255,,,,,,
225,"Larry",141256,0.500000,Transmission,MiniPAT,06-Feb-2016,17:53:45,11,2,,,,,,13:00:00 06-Feb-2016,0,23.0,Dusk,300,80,464,,,0,,52968,255,,255,,255,,241,,204,,185,,185,,184,,185,,,,,,
226,"Larry",141256,0.500000,Transmission,MiniPAT,07-Feb-2016,12:42:30,11,4,,,,,,13:00:00 07-Feb-2016,0,22.8,Dawn,300,16,144,,,0,,38488,233,,216,,216,,213,,200,,191,,190,,190,,191,,,,,,
227,"Larry",141256,0.500000,Transmission,MiniPAT,07-Feb-2016,18:08:45,11,4,,,,,,13:00:00 07-Feb-2016,0,22.8,Dusk,300,16,16,,,0,,10857,186,,182,,175,,171,,166,,173,,183,,182,,179,,,,,,
228,"Larry",141256,0.500000,Transmission,MiniPAT,08-Feb-2016,10:48:45,11,1,,,,,648,04:00:00 08-Feb-2016,0,22.5,Dawn,300,176,528,,,0,,2364,76,,56,,68,,79,,59,,71,,52,,62,,73,,,,,,
229,"Larry",141256,0.500000,Transmission,MiniPAT,08-Feb-2016,22:13:45,11,1,,,,,,04:00:00 08-Feb-2016,0,22.5,Dusk,600,80,144,,,0,,50637,172,,161,,150,,131,,107,,85,,84,,77,,65,,,,,,
230,"Larry",141256,0.500000,Transmission,MiniPAT,09-Feb-2016,10:31:15,11,2,,,,,328,05:00:00 09-Feb-2016,0,22.0,Dawn,450,16,304,,,0,,61549,48,,55,,62,,68,,75,,83,,109,,138,,152,,,,,,
231,"Larry",141256,0.500000,Transmission,MiniPAT,09-Feb-2016,22:11:15,11,2,,,,,600,05:00:00 09-Feb-2016,0,22.0,Dusk,750,48,208,,,0,,62978,143,,124,,115,,94,,71,,62,,56,,50,,45,,,,,,
232,"Larry",141256,0.500000,Transmission,MiniPAT,11-Feb-2016,10:17:30,11,2,,,,,776,02:00:00 10-Feb-2016,5,22.1,Dusk,300,16,400,,,0,,5977,103,,102,,36,,44,,66,,34,,96,,55,,42,,,,,,
233,"Larry",141256,0.500000,Transmission,MiniPAT,11-Feb-2016,10:52:30,11,2,,,,,776,02:00:00 10-Feb-2016,5,22.1,Dawn,300,336,656,,,0,,32569,55,,42,,88,,47,,36,,77,,36,,44,,66,,,,,,
234,"Larry",141256,0.500000,Transmission,MiniPAT,12-Feb-2016,02:13:45,11,2,,,,,760,23:00:00 11-Feb-2016,0,21.4,Dawn,300,16,144,,,0,,61874,24,,22,,22,,22,,24,,31,,39,,43,,43,,,,,,
235,"Larry",141256,0.500000,Transmission,MiniPAT,12-Feb-2016,04:53:45,12,5,,,,,760,00:00:00 12-Feb-2016,0,21.4,Dawn,300,16,144,,,0,,64069,41,,42,,42,,37,,26,,23,,23,,23,,23,,,,,,
236,"Larry",141256,0.500000,Transmission,MiniPAT,12-Feb-2016,04:57:30,12,2,,,,,760,23:00:00 11-Feb-2016,0,21.4,Dusk,300,16,144,,,0,,7510,42,,42,,39,,28,,23,,23,,23,,23,,23,,,,,,
237,"Larry",141256,0.500000,Transmission,MiniPAT,13-Feb-2016,02:23:45,12,3,,,,,1688,00:00:00 13-Feb-2016,0,22.3,Dusk,450,16,176,,,0,,59939,27,,31,,29,,23,,24,,24,,34,,42,,43,,,,,,
238,"Larry",141256,0.500000,Transmission,MiniPAT,13-Feb-2016,02:28:45,12,5,,,,,1688,00:00:00 12-Feb-2016,0,21.4,Dusk,450,16,240,,,0,,62826,38,,29,,24,,24,,24,,30,,40,,43,,43,,,,,,
239,"Larry",141256,0.500000,Transmission,MiniPAT,13-Feb-2016,03:20:00,12,3,,,,,1688,00:00:00 13-Feb-2016,0,22.3,Dawn,450,16,272,,,0,,38525,43,,43,,43,,43,,43,,40,,25,,24,,24,,,,,,
240,"Larry",141256,0.500000,Transmission,MiniPAT,15-Feb-2016,06:40:00,12,3,,,,,680,03:00:00 15-Feb-2016,0,25.9,Dusk,300,16,144,,,0,,57458,38,,28,,30,,43,,27,,33,,32,,27,,27,,,,,,
241,"Larry",141256,0.500000,Transmission,MiniPAT,15-Feb-2016,08:47:30,12,5,,,,,680,01:00:00 15-Feb-2016,0,25.0,Dawn,300,16,144,,,0,,8441,40,,44,,44,,44,,42,,33,,27,,27,,27,,,,,,
242,"Larry",141256,0.500000,Transmission,MiniPAT,15-Feb-2016,10:10:00,12,3,,,,,680,03:00:00 15-Feb-2016,0,25.9,Dawn,300,112,336,,,0,,5686,29,,38,,28,,30,,42,,28,,30,,47,,28,,,,,,
243,"Larry",141256,0.500000,Transmission,MiniPAT,15-Feb-2016,19:13:45,12,5,,,,,,01:00:00 15-Feb-2016,0,25.0,Dusk,300,16,400,,,0,,20049,47,,28,,34,,29,,31,,31,,35,,33,,41,,,,,,
244,"Larry",141256,0.500000,Transmission,MiniPAT,16-Feb-2016,00:55:00,12,3,,,,,,00:00:00 16-Feb-2016,0,24.2,Dawn,1050,16,144,,,0,,8205,28,,29,,25,,25,,31,,27,,25,,37,,27,,,,,,
245,"Larry",141256,0.500000,Transmission,MiniPAT,16-Feb-2016,03:12:30,12,3,,,,,,00:00:00 16-Feb-2016,0,24.2,Dusk,450,16,176,,,0,,52729,40,,31,,29,,26,,27,,28,,29,,38,,45,,,,,,
246,"Larry",141256,0.500000,Transmission,MiniPAT,17-Feb-2016,04:06:15,12,6,,,,,776,00:00:00 17-Feb-2016,0,24.8,Dawn,1200,16,240,,,0,,58340,38,,45,,45,,45,,45,,45,,45,,45,,31,,,,,,
247,"Larry",141256,0.500000,Transmission,MiniPAT,17-Feb-2016,16:01:15,12,6,,,,,850,00:00:00 17-Feb-2016,0,24.8,Dusk,300,16,336,,,0,,42326,47,,32,,33,,31,,25,,45,,36,,31,,37,,,,,,
248,"Larry",141256,0.500000,Transmission,MiniPAT,18-Feb-2016,01:05:00,12,4,,,,,850,00:00:00 18-Feb-2016,0,24.4,Dawn,600,16,176,,,0,,29324,45,,45,,45,,45,,45,,43,,28,,30,,31,,,,,,
249,"Larry",141256,0.500000,Transmission,MiniPAT,19-Feb-2016,04:21:15,12,4,,,,,680,00:00:00 18-Feb-2016,0,24.4,Dusk,300,16,176,,,0,,29645,48,,48,,48,,47,,37,,28,,28,,28,,28,,,,,,
250,"Larry",141256,0.500000,Transmission,MiniPAT,19-Feb-2016,04:35:00,12,4,,,,,680,06:00:00 19-Feb-2016,32,27.6,Dusk,1800,16,176,,,0,,52746,47,,31,,32,,45,,45,,45,,45,,45,,45,,,,,,
251,"Larry",141256,0.500000,Transmission,MiniPAT,20-Feb-2016,00:31:15,12,3,,,,,,00:00:00 20-Feb-2016,0,19.4,Dawn,1800,16,240,,,0,,29274,20,,27,,25,,43,,24,,23,,28,,41,,43,,,,,,
252,"Larry",141256,0.500000,Transmission,MiniPAT,21-Feb-2016,00:33:45,12,1,,,,,,23:00:00 21-Feb-2016,0,23.1,Dawn,1800,16,176,,,0,,52090,24,,24,,30,,24,,25,,25,,25,,26,,30,,,,,,
253,"Larry",141256,0.500000,Transmission,MiniPAT,21-Feb-2016,08:41:15,12,3,,,,,760,00:00:00 20-Feb-2016,0,19.4,Dusk,300,16,208,,,0,,52545,27,,31,,41,,31,,34,,44,,30,,37,,47,,,,,,
254,"Larry",141256,0.500000,Transmission,MiniPAT,22-Feb-2016,02:28:45,12,2,,,,,792,23:00:00 22-Feb-2016,0,23.9,Dusk,450,16,16,,,0,,33520,35,,29,,31,,26,,26,,26,,28,,31,,31,,,,,,
255,"Larry",141256,0.500000,Transmission,MiniPAT,22-Feb-2016,06:42:30,12,1,,,,,792,23:00:00 21-Feb-2016,0,23.1,Dusk,300,16,208,,,0,,53926,42,,30,,41,,39,,34,,44,,37,,32,,48,,,,,,
256,"Larry",141256,0.500000,Transmission,MiniPAT,22-Feb-2016,23:40:00,13,2,,,,,,23:00:00 22-Feb-2016,0,23.9,Dawn,450,16,48,,,0,,37093,24,,24,,24,,26,,27,,30,,40,,40,,28,,,,,,
257,"Larry",141256,0.500000,Transmission,MiniPAT,24-Feb-2016,11:18:45,13,4,,,,,236,11:00:00 24-Feb-2016,0,24.8,Dawn,300,16,112,,,0,,49275,152,,164,,171,,175,,183,,183,,183,,185,,186,,,,,,
258,"Larry",141256,0.500000,Transmission,MiniPAT,24-Feb-2016,22:02:30,13,4,,,,,,11:00:00 24-Feb-2016,0,24.8,Dusk,600,16,16,,,0,,33004,182,,178,,174,,166,,151,,132,,107,,87,,69,,,,,,
259,"Larry",141256,0.500000,Transmission,MiniPAT,25-Feb-2016,10:18:45,13,3,,,,,16,12:00:00 25-Feb-2016,0,24.6,Dawn,450,16,16,,,0,,23934,87,,94,,107,,125,,144,,156,,164,,174,,179,,,,,,
260,"Larry",141256,0.500000,Transmission,MiniPAT,25-Feb-2016,22:18:45,13,3,,,,,,12:00:00 25-Feb-2016,0,24.6,Dusk,450,16,16,,,0,,14195,176,,171,,164,,158,,142,,125,,106,,91,,76,,,,,,
261,"Larry",141256,0.500000,Transmission,MiniPAT,26-Feb-2016,10:33:45,13,3,,,,,16,12:00:00 26-Feb-2016,0,24.0,Dawn,600,16,16,,,0,,52106,96,,116,,137,,150,,156,,160,,168,,175,,173,,,,,,
262,"Larry",141256,0.500000,Transmission,MiniPAT,26-Feb-2016,21:53:45,13,3,Argos-3,18:27:16 27-Feb-2016,26.6805,-69.0472,,12:00:00 26-Feb-2016,0,24.0,Dusk,600,16,16,,,0,,30628,173,,165,,159,,155,,152,,140,,119,,92,,75,,,,,,
263,"Larry",141256,0.500000,Transmission,MiniPAT,27-Feb-2016,10:18:45,13,2,Argos-3,02:13:02 28-Feb-2016,26.6166,-69.0986,16,07:00:00 27-Feb-2016,0,23.9,Dawn,450,16,16,,,0,,62879,85,,92,,108,,124,,144,,158,,167,,173,,176,,,,,,
264,"Larry",141256,0.500000,Transmission,MiniPAT,27-Feb-2016,21:53:45,13,2,Argos-3,02:13:02 28-Feb-2016,26.6166,-69.0986,,07:00:00 27-Feb-2016,0,23.9,Dusk,600,16,16,,,0,,32969,173,,165,,159,,155,,151,,140,,119,,93,,75,,,,,,
265,"Larry",141256,0.500000,Transmission,MiniPAT,28-Feb-2016,10:26:15,13,3,Argos-3,09:38:01 29-Feb-2016,26.5208,-69.3398,16,08:00:00 28-Feb-2016,0,23.8,Dawn,600,16,16,,,0,,19070,96,,113,,137,,151,,164,,173,,178,,180,,183,,,,,,
266,"Larry",141256,0.500000,Transmission,MiniPAT,28-Feb-2016,22:21:15,13,3,Argos-3,09:38:01 29-Feb-2016,26.5208,-69.3398,,08:00:00 28-Feb-2016,0,23.8,Dusk,450,16,16,,,0,,63910,176,,171,,164,,157,,143,,122,,104,,87,,73,,,,,,
267,"Larry",141256,0.500000,Transmission,MiniPAT,29-Feb-2016,10:20:00,13,4,Argos-3,09:38:01 29-Feb-2016,26.5208,-69.3398,16,10:00:00 29-Feb-2016,0,24.1,Dawn,450,16,16,,,0,,27741,87,,100,,114,,133,,150,,162,,169,,175,,181,,,,,,
268,"Larry",141256,0.500000,Transmission,MiniPAT,29-Feb-2016,22:26:15,13,4,Argos-3,09:38:01 29-Feb-2016,26.5208,-69.3398,,10:00:00 29-Feb-2016,0,24.1,Dusk,450,16,16,,,0,,44547,171,,166,,161,,150,,135,,115,,97,,83,,72,,,,,,
269,"Larry",141256,0.500000,Transmission,MiniPAT,01-Mar-2016,10:11:15,13,2,Argos-3,10:01:22 02-Mar-2016,26.7567,-69.8002,16,05:00:00 01-Mar-2016,0,24.2,Dawn,450,16,16,,,0,,47995,76,,85,,97,,110,,128,,147,,160,,168,,177,,,,,,
270,"Larry",141256,0.500000,Transmission,MiniPAT,01-Mar-2016,22:07:30,13,2,Argos-3,19:17:08 02-Mar-2016,26.8582,-69.8174,16,05:00:00 01-Mar-2016,0,24.2,Dusk,600,16,16,,,0,,36642,180,,175,,170,,164,,152,,131,,106,,85,,70,,,,,,
